1848-01-07	12:00	[1848] H. signiert die Portr\u00E4tzeichnung (Halbfigur, sitzend), zu der er Rudolf Lehmann in Paris gesessen hat.\n\nhttp://edition-humboldt.de/H0005739
1848-01-12	12:00	[1848] H. reist von Paris nach Berlin zur\u00FCck. \u00DCbernachtungsorte: Br\u00FCssel, Deutz bei K\u00F6ln (14.1.), Hannover.\n\nhttp://edition-humboldt.de/H0005740
1848-01-16	12:00	[1848] H. trifft in Berlin ein.\n\nhttp://edition-humboldt.de/H0005741
1848-01-18	12:00	[1848] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Berliner Schloss teil.\n\nhttp://edition-humboldt.de/H0005742
1848-01-26	12:00	[1848] H. wird auf der Gesamtsitzung der Kaiserlichen Akademie der Wissenschaften zu Wien zum Ausl\u00E4ndischen Ehrenmitglied gew\u00E4hlt (Best\u00E4tigung am 1.2.1848).\n\nhttp://edition-humboldt.de/H0005743
1848-02-20	12:00	[1848] H. an Grippe erkrankt und bettl\u00E4gerig.\n\nhttp://edition-humboldt.de/H0005744
1848-03-18	12:00	[1848] H. begibt sich fr\u00FCh in das Berliner Schloss, um w\u00E4hrend der Revolutionsereignisse vermittelnd auf K\u00F6nig Friedrich Wilhelm IV. einzuwirken.\n\nhttp://edition-humboldt.de/H0005745
1848-03-22	12:00	[1848] Beisetzung der M\u00E4rzgefallenen im Berliner Friedrichshain; H. geht im Trauerzug. H. geh\u00F6rt bis 1850 dem \u201Efreien Handwerkerverein\u201C an.\n\nhttp://edition-humboldt.de/H0005746
1848-05-21	12:00	[1848] Meyerbeer besucht H. in Potsdam.\n\nhttp://edition-humboldt.de/H0005747
1848-07-31	12:00	[1848] H. leidet an \u201EWechselfieber mit gastrischen Komplikationen\u201C, die ihn im Potsdamer Schlosse \u201Esehr isolirt\u201C halten. (B: Brief an Christian Carl Josias Bunsen vom 29.7.1848)\n\nhttp://edition-humboldt.de/H0005748
1848-08-04	12:00	[1848] H. informiert Alexander Mendelssohn \u00FCber seine Eink\u00FCnfte seit 1804. Der Tag zuvor war \u201Eder letzte kritische Tag, der 21. ganz ohne Fieber.\u201C\n\nhttp://edition-humboldt.de/H0005749
1848-08-11	12:00	[1848] H. besucht den Maler Wilhelm von Kaulbach in dessen Atelier in Berlin.\n\nhttp://edition-humboldt.de/H0005750
1848-08-12	12:00	[1848] H. reist mit Friedrich Wilhelm IV. nach K\u00F6ln. Reiseroute. Magdeburg (\u00DCbernachtung), Minden (\u00DCbernachtung).\n\nhttp://edition-humboldt.de/H0005751
1848-08-14	12:00	[1848] H. trifft in K\u00F6ln ein. Am folgenden Tage finden dort die Domfeier und ein Diner auf Schloss Br\u00FChl statt. H. bleibt noch einige Tage in Horchheim (B: 21.8. Ehrenbreitstein) und reist \u00FCber Hannover (\u00DCbernachtung) zur\u00FCck.\n\nhttp://edition-humboldt.de/H0005752
1848-08-24	12:00	[1848] H. trifft in Potsdam ein.\n\nhttp://edition-humboldt.de/H0005753
1848-08-28	12:00	[1848] H. wird durch die Universit\u00E4t Prag zum Dr. phil. h.c. und zum Dr. med. h.c. promoviert.\n\nhttp://edition-humboldt.de/H0005754
1848-08-31	12:00	[1848] H. geht es gesundheitliche wieder besser (Beleg: Jacob Grimm an H., 31.8.1848).\n\nhttp://edition-humboldt.de/H0005755
1848-09-04	12:00	[1848] Erster Besuch von Friedrich Althaus bei H. in Potsdam, Stadtschloss.\n\nhttp://edition-humboldt.de/H0005756
1848-10-11	12:00	[1848] H. tr\u00E4gt am Hofe in Sanssouci eine aus alten Quellen zusammengestellte Beschreibung Babylons vor.\n\nhttp://edition-humboldt.de/H0005757
1848-10-01	12:00	[1848] H. verfasst eine Einf\u00FChrung zu dem Bericht des Prinzen Adalbert von Preu\u00DFen \u00FCber seine Reisen in S\u00FCdeuropa und Brasilien.\n\nhttp://edition-humboldt.de/H0005758
1848-11-03	20:00	[1848] Richard Lepsius ist am Abend mit H. bei Friedrich Wilhelm IV. in Sanssouci, um \u00FCber die Finanzierung des \u00E4gyptischen Werkes zu verhandeln.\n\nhttp://edition-humboldt.de/H0005759
1848-11-01	12:00	[1848] Wilhelm Beer sucht H. mehrmals in Potsdam wegen einer Kantate auf, die Meyerbeer zur Silberhochzeit von K\u00F6nig Friedrich Wilhelm IV. komponiert.\n\nhttp://edition-humboldt.de/H0005760
1848-12-09	12:00	[1848] Meyerbeer besucht H.\n\nhttp://edition-humboldt.de/H0005761
1848-12-25	12:00	[1848] H. im Stadtschloss Potsdam.\n\nhttp://edition-humboldt.de/H0005762
1849-01-17	12:00	[1849] H. nimmt an einem \u201Ekleinen\u201C Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.\n\nhttp://edition-humboldt.de/H0013783
1849-02-26	12:00	[1849] Die Familie von Hedemann aus Magdeburg, Leopold Freiherr von Lo\u00EBn (1817\u20131895) aus Dessau, Christian Daniel Rauch und H. feiern in Tegel des 50j\u00E4hrigen Dienstjubil\u00E4ums des Generals August von Hedemann (1785\u20131859).\n\nhttp://edition-humboldt.de/H0013784
1849-03-01	12:00	[1849] H. verfasst das Vorwort zur 3. Auflage seiner \u201EAnsichten der Natur\u201C.\n\nhttp://edition-humboldt.de/H0013785
1849-04-06	12:00	[1849] H. begegnet im Schloss Charlottenburg den 32 Frankfurter Deputierten.\n\nhttp://edition-humboldt.de/H0013786
1849-04-17	12:00	[1849] H.s Diener Carl, drei Tage zuvor gestorben, wird in H.s Anwesenheit beigesetzt.\n\nhttp://edition-humboldt.de/H0013787
1849-05-23	20:00	[1849] Richard Lepsius am Abend bei Friedrich Wilhelm IV. in Charlottenburg. Sp\u00E4ter trifft auch H. ein.\n\nhttp://edition-humboldt.de/H0013788
1849-08-03	12:00	[1849] H. begleitet Friedrich Wilhelm IV. auf der Reise nach Swinem\u00FCnde. 3.8. Reise nach Stettin, 4.8. Swinem\u00FCnde, 6.8. R\u00FCckreise von Stettin nach Sanssouci.\n\nhttp://edition-humboldt.de/H0013789
1849-08-14	12:00	[1849] H. lernt an der Tafel Friedrich Wilhelms IV. in Sanssouci den \u00F6sterreichischen Diplomaten Ludwig Freiherrn von Biegeleben kennen, der zwischen ihm und General von Gerlach sitzt.\n\nhttp://edition-humboldt.de/H0013790
1849-08-24	12:00	[1849] H. verfasst in Potsdam eine Anzeige f\u00FCr die dritte Auflage seiner \u201EAnsichten der Natur\u201C.\n\nhttp://edition-humboldt.de/H0013791
1849-08-28	12:00	[1849] H. verliest auf einem \u00F6ffentlichen Festmahl das Vorwort, das er zu einem Album f\u00FCr die Dichterzimmer im Weimarer Schloss geschrieben hat.\n\nhttp://edition-humboldt.de/H0013792
1849-09-14	12:00	[1849] Feier der Vollendung des 80. Lebensjahres H.s in Tegel. Das K\u00F6nigspaar nimmt \u201Emit kleinem Gefolge\u201C teil. Au\u00DFerdem sind Christian Daniel Rauch und der Maler Wilhelm von Kaulbach anwesend. H. erh\u00E4lt die ersten Exemplare der 3. Aufl. seiner \u201EAnsichten der Natur\u201C.\n\nhttp://edition-humboldt.de/H0013793
1849-10-03	12:00	[1849] H. l\u00E4dt den gerade in Berlin weilenden Humphrey Lloyd ein, ihn an diesem oder am folgenden Tage in Potsdam aufzusuchen.\n\nhttp://edition-humboldt.de/H0013794
1849-10-18	12:00	[1849] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im neuen Palais in Potsdam teil.\n\nhttp://edition-humboldt.de/H0013795
1849-10-21	12:00	[1849] H. dankt Magistrat und Stadtverordneten von Potsdam f\u00FCr die ihm erteilte Ehrenb\u00FCrger-W\u00FCrde.\n\nhttp://edition-humboldt.de/H0013796
1850-01-26	06:00	[1850] H. abends 5\u20136 Uhr bei Johannes M\u00FCller\n\nhttp://edition-humboldt.de/H0014943
1850-02-04	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0014944
1850-02-07	12:00	[1850] H. abends bei Johannes M\u00FCller.\n\nhttp://edition-humboldt.de/H0014945
1850-03-13	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0014946
1850-03-22	12:00	[1850] Der Botaniker Karl Sigismund Kunth (geb. 1788) begeht Selbstmord.\n\nhttp://edition-humboldt.de/H0014947
1850-05-04	12:00	[1850] Die Preu\u00DFische Akademie der Wissenschaften bestellt bei Christian Daniel Rauch eine Marmorb\u00FCste H.s zur Aufstellung in der Akademie.\n\nhttp://edition-humboldt.de/H0014948
1850-05-26	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0014949
1850-05-31	12:00	[1850] H. bettl\u00E4gerig wegen Grippe und Magenbeschwerden.\n\nhttp://edition-humboldt.de/H0014950
1850-06-06	12:00	[1850] H. tr\u00E4gt sich in Berlin in ein Gedenkalbum f\u00FCr die bei der Unterdr\u00FCckung der Revolution 1848/1849 ums Leben gekommenen preu\u00DFischen Soldaten ein.\n\nhttp://edition-humboldt.de/H0014951
1850-06-29	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0014952
1850-08-03	12:00	[1850] Der Schauspieler Louis Schneider liest in Anwesenheit H.s dem K\u00F6nig Friedrich Wilhelm IV. vor.\n\nhttp://edition-humboldt.de/H0014953
1850-08-04	12:00	[1850] Eine Delegation der Berliner Akademie der Wissenschaften sucht H. anl\u00E4\u00DFlich seiner 50j\u00E4hrigen Mitgliedschaft in Potsdam auf. H. speist mit den Delegierten im Bahnhofsrestaurant. Die Geselligkeit dauert sechs Stunden.\n\nhttp://edition-humboldt.de/H0014954
1850-08-06	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0014955
1850-08-20	12:00	[1850] H. setzt sich in einer Botschaft an die Schriftf\u00FChrer des Friedenskongresses zu Frankfurt/Main f\u00FCr \u201EEntwicklung und Vervollkommnung freier Institutionen\u201C und gegen jeden \u201Erohen Ausbruch der Gewalt\u201C ein.\n\nhttp://edition-humboldt.de/H0014956
1850-09-01	12:00	[1850] H. trifft Varnhagen von Ense in der Berliner Kunstausstellung und l\u00E4\u00DFt ihn wissen, das George Ticknor ihn besuchen wolle.\n\nhttp://edition-humboldt.de/H0014957
1850-09-13	20:00	[1850] Carl Gustav Carus besucht H.; am Abend reist H. f\u00FCr einige Tage nach Magdeburg, um bei Adelheid und August von Hedemann seinen Geburtstag (14.9.) zu verleben und so allen Feierlichkeiten aus dem Wege zu gehen. Am 16.9. ist er wieder in Potsdam.\n\nhttp://edition-humboldt.de/H0014958
1850-10-15	12:00	[1850] H. reist f\u00FCr zwei bis drei Tage mit Friedrich Wilhelm IV. nach Paretz.\n\nhttp://edition-humboldt.de/H0014959
1850-12-15	12:00	[1850] Um den 15.12. erh\u00E4lt H. die ersten Exemplare der 1. Lieferung des 3. Bandes des \u201EKosmos\u201C (Kap. 1\u20136).\n\nhttp://edition-humboldt.de/H0014960
1851-01-18	12:00	[1851] H. nimmt am Kapitel des Schwarzen Adler-Ordens (150. Wiederkehr des Jahrestages der Stiftung des Ordens und zugleich Kr\u00F6nungs- und Ordensfest) im Schloss zu Berlin teil.\n\nhttp://edition-humboldt.de/H0003822
1851-02-22	12:00	[1851] H. spricht von seinem \u201Etiefeingewurzelten Magen\u00FCbel\u201C (Brief an Gau\u00DF, 22.2.1851).\n\nhttp://edition-humboldt.de/H0003823
1851-03-20	12:00	[1851] H. spricht in der Berliner Akademie der Wissenschaften \u00FCber die Beobachtungen des \u201ESchwankens der Sterne\u201C, welche am 22.6.1799 von ihm selbst am Abhang des Pico de Teide (Teneriffa) und sp\u00E4ter vom Prinzen Adalbert von Preu\u00DFen angestellt worden sind, und verliest einen eingegangenen Bericht \u00FCber eine neue, am 20.1.1851 in Trier vorgenommene Beobachtung.\n\nhttp://edition-humboldt.de/H0003824
1851-04-28	12:00	[1851] Der Bildhauer Christian Daniel Rauch beginnt die Arbeit an einer neuen B\u00FCste H.s.\n\nhttp://edition-humboldt.de/H0003825
1851-05-06	12:00	[1851] Der Zoologen Achille Valenciennes, H.s alter Pariser Freund, besucht Berlin und wohnt bei H. (bis zum 23.5.).\n\nhttp://edition-humboldt.de/H0003826
1851-05-09	15:00	[1851] 15 Uhr: H. gibt zu Ehren A. Valenciennes ein Essen in seiner Wohnung; eingeladen sind Hermann Abich, August Boeckh, Emil du Bois-Reymond, Christian Gottfried Ehrenberg, Alexander Mendelssohn, Eilhard Mitscherlich, Johannes M\u00FCller, Wilhelm Peters.\n\nhttp://edition-humboldt.de/H0003827
1851-05-14	12:00	[1851] Der franz\u00F6sische Gesandte in Berlin, Armand-Edouard Lefebvre (1800 oder 1807 bis 1864), gibt f\u00FCr A. Valenciennes ein Diner; H. ist anwesend.\n\nhttp://edition-humboldt.de/H0003828
1851-06-14	12:00	[1851] H.f\u00FCr mehrere Stunden in Magdeburg (Brief an C. F. F. von Werder, 16.6.1851), wo sich auch der K\u00F6nig aufh\u00E4lt.\n\nhttp://edition-humboldt.de/H0003829
1851-07-01	12:00	[1851] H. reist wegen seiner Arbeit am \u201EKosmos\u201C nicht mit Friedrich Wilhelm IV. nach Ostpreu\u00DFen zur Beobachtung der am 28.7. sichtbaren totalen Sonnenfinsternis.\n\nhttp://edition-humboldt.de/H0003830
1851-07-19	20:00	[1851] H. hat die franz\u00F6sischen Astronomen Victor Mauvais (1809\u20131854) und Jean-Jacques-Emile Goujon (1823\u20132856) gemeinsam mit Encke, Galle und Dirichlet in Berlin in H.s Wohnung zum Mittagessen eingeladen. H. \u00FCbergibt Mauvais und Goujon, die am Abend abreisen, einen Empfehlungsbrief an Argelander.\n\nhttp://edition-humboldt.de/H0003831
1851-08-12	12:00	[1851] H. macht die Bekanntschaft des Statistikers Joseph Camp Griffith Kennedy (1813\u20131887) und des P\u00E4dagogen und Bibliothekars Joseph Green Cogswell (1786\u20131871), beide aus den USA.\n\nhttp://edition-humboldt.de/H0003832
1851-08-28	12:00	[1851] H. besucht in Begleitung von Emil du Bois-Reymond das Labor von Werner Siemens.\n\nhttp://edition-humboldt.de/H0003833
1851-09-14	12:00	[1851] H. feiert mit Christian Daniel Rauch und Wilhelm von Kaulbach im Familienkreis in Schloss Tegel seinen 82. Geburtstag.\n\nhttp://edition-humboldt.de/H0003834
1851-09-23	12:00	[1851] H. h\u00E4lt vor den neuen Stadtverordneten von Potsdam eine Ansprache, in der er seinen Dank f\u00FCr die Verleihung des Ehrenb\u00FCrgerrechts erneuert und f\u00FCr eine Verbesserung des Schulwesens eintritt. Am selben Tag schickt H. den Stra\u00DFburger Philosophen Christian Bartholmess mit einem Empfehlungsbrief zu Rauch.\n\nhttp://edition-humboldt.de/H0003835
1851-10-01	07:00	[1851] H. beabsichtigt, an diesem Tage mit Rauch nach Tegel zu fahren und um 7 Uhr am Abend mit der Eisenbahn nach Potsdam zur\u00FCckzukehren.\n\nhttp://edition-humboldt.de/H0003836
1851-10-02	12:00	[1851] H. nimmt in Berlin an der Leichenfeier f\u00FCr den am 28.9. gestorbenen Prinzen Wilhelm (geb. 1783), Bruder von Friedrich Wilhelm III., teil.\n\nhttp://edition-humboldt.de/H0003837
1851-11-01	12:00	[1851] \u201EIch bin durch grosse Anstrengung so gl\u00FCklich gewesen, meinen 3ten Theil [des \u201EKosmos\u201C] ganz zu vollenden.\u201C (Brief an Alexander Mendelssohn, 1.11.1851).\n\nhttp://edition-humboldt.de/H0003838
1851-11-11	12:00	[1851] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0003839
1851-12-01	12:00	[1851] Die 2. Abteilung des 3. Bandes des \u201EKosmos\u201C erscheint.\n\nhttp://edition-humboldt.de/H0003840
1851-12-24	12:00	[1851] H. gibt in einem Brief an Alexander Mendelssohn eine Aufstellung seiner Schulden.\n\nhttp://edition-humboldt.de/H0003841
1852-01-18	12:00	[1852] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.\n\nhttp://edition-humboldt.de/H0013750
1852-01-25	12:00	[1852] Alexander Baron von Rennenkampff, auf der Durchreise in Berlin, will H. besuchen.\n\nhttp://edition-humboldt.de/H0013751
1852-02-10	12:00	[1852] H. vermittelt dem Maler Moses Wight (1827\u20131895) aus Boston die Bekanntschaft Rauchs.\n\nhttp://edition-humboldt.de/H0013752
1852-02-22	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0013753
1852-02-24	12:00	[1852] H. sitzt dem nordamerikanischen Maler Moses Wight f\u00FCr ein Portr\u00E4t.\n\nhttp://edition-humboldt.de/H0013754
1852-02-28	12:00	[1852] H. kritisiert an der Tafel Friedrich Wilhelms IV. die \u201EAbscheulichkeiten der Mormonen\u201C.\n\nhttp://edition-humboldt.de/H0013755
1852-03-15	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67.\n\nhttp://edition-humboldt.de/H0013756
1852-04-12	12:00	[1852] H. ist Gast der Hochzeitsfeier von Alexandrine Mendelssohn (1833\u20131900), einer Urenkelin Moses Mendelssohns, und des englischen Kaufmanns Joe Horsfall (1818\u20131869).\n\nhttp://edition-humboldt.de/H0013757
1852-04-26	12:00	[1852] H. h\u00E4lt bei der Aufstellung einer B\u00FCste Hinrich Lichtensteins im Zoologischen Museum zu Berlin eine Ansprache.\n\nhttp://edition-humboldt.de/H0013758
1852-04-30	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Stra\u00DFe 67. H. erwartet am gleichen Tag David d'Angers zu Tisch.\n\nhttp://edition-humboldt.de/H0013759
1852-05-13	12:00	[1852] H. beabsichtigt, an diesem Tage mit Hedemann und Rauch in Tegel zu speisen.\n\nhttp://edition-humboldt.de/H0013760
1852-05-31	12:00	[1852] Richard Lepsius widmet H. die \u201EBriefe aus \u00C6gypten, \u00C6thiopien, und der Halbinsel Sinai\u201C (vgl. Stevens: The Humboldt Library. London 1863, Nr. 5864) und bringt ihm ein Prachtexemplar nach Sanssouci. Die Widmung lautet: \u201EAlexander von Humboldt in tiefster Verehrung und Dankbarkeit zugeeignet.\u201C\n\nhttp://edition-humboldt.de/H0013761
1852-06-08	12:00	[1852] H. begibt sich mit Friedrich Wilhelm IV. zu der Herzogin Dorothea von Sagan. H. bleibt einige Tage in Sagan, w\u00E4hrend der K\u00F6nig am 9.6. nach Erdmannsdorf und Breslau weiterreist.\n\nhttp://edition-humboldt.de/H0013762
1852-06-16	12:00	[1852] H. ist nach Potsdam zur\u00FCckgekehrt (\u201ESpenersche Zeitung\u201C vom 17.6.1852, S. [2])\n\nhttp://edition-humboldt.de/H0013763
1852-08-04	12:00	[1852] H. reist mit Friedrich Wilhelm IV. nach Putbus auf R\u00FCgen. Ausflug nach Arkona (14.\u201315.8.); Vorlesung von Louis Schneider im Wirtshaus Stubbenkammer (16.8.). H. liest in Putbus Friedrich Wilhelm IV. vor. Am 23.8. verl\u00E4sst er Putbus und trifft, von Stettin kommend, sehr unwohl wieder in Berlin ein. Er muss mehrere Tage das Bett h\u00FCten. Reisedaten Friedrich Wilhelm IV.: Begleiter: Hausminister Graf Anton zu Stolberg-Wernigerode, Generaladjutant Leopold von Gerlach, Kriegsminister General Eduard von Bonin, Oberst Friedrich Ludwig Robert Johann von Sch\u00F6ler (Fl\u00FCgeladjutant), Hauptmann Leopold von Lo\u00EBn (Fl\u00FCgeladjutant), Geh. Kabinettsrat Ernst Emil Illaire, Leibarzt Heinrich Gottfried Grimm, Geh. K\u00E4mmerier Eduard Sch\u00F6ning, Hofrat Louis Schneider (Vorleser), Hofrat Maahs, Kammerdiener Thiele, zwei Leibj\u00E4ger, Garderobier Wegener. H. stand an zweiter Stelle auf der Liste, ist gestrichen, dann offenbar doch mitgereist. 6.8. Abreise, 13.8. von Neustrelitz \u00FCber Anklam nach Greifswald, weiter nach Putbus, 14.8. Soir\u00E9e bei F\u00FCrsten Malte zu Putbus (1783\u20131854), 16.\u201317.8. Stubbenkammer, 18.8. Putbus, 23.8. Abreise des K\u00F6nigs nach Stralsund, R\u00FCckreise durch Pommern.\n\nhttp://edition-humboldt.de/H0013764
1852-09-14	12:00	[1852] H. feiert seinen Geburtstag mit dem ehemaligen Finanzminister Eduard Heinrich von Flottwell 1786\u20131865), dessen Frau Auguste (1796\u20131862), Christian Daniel Rauch, Wilhelm von Kaulbach und dem Hofg\u00E4rtner Sello (wohl Hermann Ludwig Sello, 1800\u20131876).\n\nhttp://edition-humboldt.de/H0013765
1852-09-25	12:00	[1852] F. Althaus besucht H. im Potsdamer Stadtschloss.\n\nhttp://edition-humboldt.de/H0013766
1852-10-14	12:00	[1852] H. kommt f\u00FCr einige Stunden nach Berlin, um an der Beisetzung des Mathematikers Gotthold Eisenstein (geb. 1823) teilzunehmen.\n\nhttp://edition-humboldt.de/H0013767
1852-10-15	12:00	[1852] H. in Paretz zum Geburtstag von K\u00F6nig Friedrich Wilhelm IV. (geb. am 15.10.1795)\n\nhttp://edition-humboldt.de/H0013768
1852-10-19	12:00	[1852] H. erw\u00E4hnt in einem Brief an Alexander Menddelssohn, dass die Wohnung im Erdgeschoss des Hauses Oranienburger Str. 67 durch den Kaufmann und Fabrikanten Adolf Reichenheim (1810\u20131886) und seine Frau C\u00E4cilie, geb. Solmitz (1817\u20131884) bezogen wird.\n\nhttp://edition-humboldt.de/H0013769
1852-10-23	12:00	[1852] Die Silberhochzeit von Emilie und Johann Seifert wird im Hause Oranienburger Str. 67 gefeiert; H. ist anwesend.\n\nhttp://edition-humboldt.de/H0013770
1852-11-14	12:00	[1852] H. zu Besuch im Hause Lepsius.\n\nhttp://edition-humboldt.de/H0013771
1852-12-01	12:00	[1852] H. erscheint f\u00FCr eine Stunde auf einem Ball im Hause Ehrenberg.\n\nhttp://edition-humboldt.de/H0013772
1852-12-17	12:00	[1852] H. k\u00FCndigt Friedrich Wilhelm IV. f\u00FCr diesen Tag die Ankunft des Kaisers Franz Joseph I. an.\n\nhttp://edition-humboldt.de/H0013773
1852-12-20	12:00	[1852] Der preu\u00DFische Gesandte in London Christian Carl Josias Freiherr von Bunsen nimmt f\u00FCr H. die h\u00F6chste Auszeichnung der \u201ERoyal Society\u201C, die Copley-Medaille, in Empfang.\n\nhttp://edition-humboldt.de/H0013774
1852-12-22	12:00	[1852] H. berichtet, dass der Kaisers Franz Joseph I. ihm das Gro\u00DFkreuz des Franz-Joseph-Ordens verliehen hat.\n\nhttp://edition-humboldt.de/H0013775
1852-12-31	12:00	[1852] H. wird Ehrenmitglied der \u00D6sterreichischen Akademie der Wissenschaften.\n\nhttp://edition-humboldt.de/H0013776
1853-01-18	12:00	[1853] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Berliner Schloss teil.\n\nhttp://edition-humboldt.de/H0005716
1853-02-03	12:00	[1853] H. l\u00E4\u00DFt in der Berliner Akademie eine Mitteilung \u00FCber einen neuen Versuch zur Bestimmung der gr\u00F6\u00DFten Meerestiefen verlesen.\n\nhttp://edition-humboldt.de/H0005717
1853-03-09	12:00	[1853] H. nimmt an der Trauerfeier f\u00FCr Leopold von Buch (geb. 1774) in Berlin, Hinter dem Gie\u00DFhaus Nr. 1, teil.\n\nhttp://edition-humboldt.de/H0005718
1853-03-26	12:00	[1853] Die Universit\u00E4t Saint Andrews in Schottland promoviert H. zum Doctor of Laws ehrenhalber.\n\nhttp://edition-humboldt.de/H0005719
1853-04-24	12:00	[1853] H. nimmt am \u201E25j\u00E4hrigen Stiftungsfest der hiesigen geographischen Gesellschaft\u201C im M\u00E4derschen Saal in Berlin teil; es sprechen Carl Ritter und Heinrich Wilhelm Dove (Spenersche Zeitung, Nr. 95, 26.4.1853, S. [2]).\n\nhttp://edition-humboldt.de/H0005720
1853-04-01	12:00	[1853] H. unterzeichnet eine Petition mit \u00FCber tausend Unterschriften an die Berliner Abgeordneten gegen die Beschr\u00E4nkung der Glaubensfreiheit.\n\nhttp://edition-humboldt.de/H0005721
1853-05-01	12:00	[1853] H. nimmt an der Trauerfeier f\u00FCr Ludwig Tieck (geb. 1773) in Berlin teil.\n\nhttp://edition-humboldt.de/H0005722
1853-06-12	12:00	[1853] H. beabsichtigt, an diesem Tage mit Rauch \u201Ein das Fliedermeer nach Tegel\u201C zu fahren.\n\nhttp://edition-humboldt.de/H0005723
1853-06-01	12:00	[1853] Vermutlich der erste Aufenthalt der Malerin Emma Gaggiotti-Richards (1825\u20131912) in Berlin.\n\nhttp://edition-humboldt.de/H0005724
1853-07-13	14:00	[1853] K\u00F6nig Maximilian II. von Bayern hat f\u00FCr diesen Tag einen Besuch bei H. von 13 bis 14 Uhr angek\u00FCndigt (Oranienburger Stra\u00DFe 67).\n\nhttp://edition-humboldt.de/H0005725
1853-08-01	12:00	[1853] H. schreibt in Berlin das Vorwort zu den von ihm herausgegebenen 352 Sonetten seines Bruders Wilhelm.\n\nhttp://edition-humboldt.de/H0005726
1853-09-13	12:00	[1853] An diesem Tage will H. sich mit den nordamerikanischen Ozeanographen Matthew Fontaine Maury (1806\u20131873) in Berlin treffen.\n\nhttp://edition-humboldt.de/H0005727
1853-09-14	12:00	[1853] H. schreibt an seinem in kleinem Kreise gefeierten Geburtstag in Tegel das Vorwort zu seinen \u201EKleineren Schriften\u201C.\n\nhttp://edition-humboldt.de/H0005728
1853-09-20	12:00	[1853] H. erg\u00E4nzt sein Testament vom 10.5.1841 durch einen Zusatz, durch den das Versiegeln seines Nachlasses nach seinem Tode verhindert werden soll, da seine \u201Eganze sachliche Habe\u201C an den Kammerdiener Johann Seifert und dessen Familie f\u00E4llt.\n\nhttp://edition-humboldt.de/H0005729
1853-09-24	12:00	[1853] H. wird Korrespondierendes Mitglied der \u201EAcademia Romana Pontificia de' Nuovi Lincei\u201C.\n\nhttp://edition-humboldt.de/H0005730
1853-10-01	12:00	[1853] H. f\u00F6rdert mit gro\u00DFem Nachdruck die Forschungsreise der Gebr\u00FCder Hermann, Adolf und Robert Schlagintweit nach Indien und Tibet (1854\u20131857). H. hatte eine \u00E4hnliche Expedition geplant, jedoch nicht realisieren k\u00F6nnen. Er verschafft den Br\u00FCdern die finanziellen Voraussetzungen und die Erlaubnis f\u00FCr die Reise.\n\nhttp://edition-humboldt.de/H0005731
1853-12-10	12:00	[1853] H. kehrt \u201Eendlich\u201C aus Potsdam nach Berlin zur\u00FCck. Der Aufenthalt hatte sich durch ein Unwohlsein der K\u00F6nigin verl\u00E4ngert.\n\nhttp://edition-humboldt.de/H0005732
1853-12-20	12:00	[1853] H. erh\u00E4lt die ersten Exemplare seiner \u201EKleineren Schriften\u201C und des dazugeh\u00F6rigen Atlas.\n\nhttp://edition-humboldt.de/H0005733
1853-12-24	12:00	[1853] H. schreibt in vier N\u00E4chten (bis 28.12.) die Einleitung zur Werkausgabe seines am 2.11. verstorbenen Freundes Arago nieder (Brief an Gau\u00DF, 6.3.1854).\n\nhttp://edition-humboldt.de/H0005734
1854-01-22	12:00	[1854] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens (zugleich Ordensfest) im Berliner Schloss teil.\n\nhttp://edition-humboldt.de/H0005699
1854-02-06	12:00	[1854] H. verfasst ein Gutachten \u00FCber J. J. Baeyers Konzeption der Anfertigung einer genauen Karte der \u00F6stlichen Provinzen Preu\u00DFens.\n\nhttp://edition-humboldt.de/H0005700
1854-02-10	12:00	[1854] H. ist bei der Feier des 87. Geburtstages von Amalie Beer in der Beer'schen Villa im Tiergarten anwesend.\n\nhttp://edition-humboldt.de/H0005701
