1845-08-28	12:00	[1845] H. trifft wieder in Berlin ein.
1845-09-17	12:00	[1845] H. erwähnt die Ankunft der Kaiserin von Rußland.
1845-10-23	12:00	[1845] Wilhelm Beer besucht H. in Potsdam.
1845-10-31	12:00	[1845] H. wird durch die Universität Tübingen zum Dr. phil. h.c. promoviert.
1845-12-10	12:00	[1845] H. nimmt an der Sitzung des preußischen Staatsrates teil.
1846-01-23	12:00	[1846] H. besucht Meyerbeer.
1846-02-09	12:00	[1846] H. nimmt an der Beisetzung Heinrich von Bülows (geb. 1791, gest. am 6.2.1846) im Schlosspark Tegel teil; anwesend ist der nachmalige deutsche Kaiser Wilhelm I.
1846-02-24	12:00	[1846] H. übergibt König Friedrich Wilhelm IV. eine Zeichnung von Elisabeth Concordia Crola (1809–1878), Henriette Herz darstellend. Die Zeichnung hatte H. von Marianne Mendelssohn (1799–1880) erhalten.
1846-02-28	12:00	[1846] H. besucht den Fürsten Hermann von Pückler-Muskau (1785–1871) im Schloss Branitz bei Cottbus.
1846-04-08	12:00	[1846] H. nimmt an der Sitzung des preußischen Staatsrates teil. Themen der Beratungen sind Justizangelegenheiten.
1846-04-13	12:00	[1846] Der Schauspieler Ludwig (Louis) Schneider (1805–1878) liest dem König im Stadtschloss Potsdam seine Erzählung „Die Quitzows“ in Anwesenheit H.s vor (2. Osterfeiertag).
1846-05-04	12:00	[1846] Meyerbeer gibt ein Diner für Raoul Rochette; anwesend: Böckh, Toelken, Dieffenbach, Olfers, Joseph Mendelssohn, Martens, Graf Wielhorski, Marquis Lucchesini, Human, Chelard, H.
1846-05-11	12:00	[1846] H., Rauch und Raoul Rochette besuchen Tegel.
1846-05-13	12:00	[1846] Meyerbeer sucht H. in Potsdam auf.
1846-05-23	12:00	[1846] Erneute Aufführung eines Stückes von Plautus durch Studenten unter Leitung von Geppert, wiederum wohl in Anwesenheit H.s.
1846-06-06	12:00	[1846] Meyerbeer besucht H.; abends liest H. bei Ludwig Tieck (1773–1853) aus dem noch ungedruckten 2. Teil des „Kosmos“; anwesend sind Meyerbeer und Wilhelm Beer.
1846-06-14	12:00	[1846] H. ist Gast der Feier zur Silberhochzeit von Alexander Mendelssohn (1798–1871) und Marianne, geb. Seeligmann (1799–1880) in Charlottenburg (Beleg: H. an Ludwig von Massow, Potsdam, 14.6.1846).
1846-07-01	12:00	[1846] H. reist nach Putbus.
1846-07-02	12:00	[1846] H. befindet sich mit Friedrich Wilhelm IV. auf Rügen. Rückkehr am 4.7. (Beleg: Berlinische Nachrichten von Staats- und gelehrten Sachen, Nr. 154, 6.7.1846), sehr erkältet. Erst Anfang August ist H. wiederhergestellt. Er nennt als periodisch, ohne äußere Veranlassung oft wiederkehrendes Leiden: „Kleines Schnupfenfieber mit Magenübel verwebt“ (Beleg: H. an Johann Franz Encke, 2.8.1846).
1846-07-09	12:00	[1846] Meyerbeer sucht H. in Potsdam auf.
1846-07-30	12:00	[1846] H. trifft Rauch im Hause von Amalie Beer beim Mittagessen.
1846-09-06	16:00	[1846] Rauch soll mit Karl von Steuben und dessen Frau an diesem Sonntag einige Stunden am Nachmittag nach Tegel fahren. H. muss am Abend nach Potsdam zurück.
1846-09-07	12:00	[1846] H. mit Rauch in Görlsdorf bei Angermünde zu Besuch bei Graf von Redern; auch die Majestäten.
1846-09-09	12:00	[1846] H. muss schwedische Prinzen nach Potsdam begleiten und daher ein vereinbartes Treffen mit dem englischen Musiker Henry Hugh Pierson (1815–1873) auf den 11.9. verschieben.
1846-09-15	12:00	[1846] Meyerbeer sucht H. in Potsdam auf.
1846-09-19	12:00	[1846] H. nimmt in Berlin an der Aufführung des Schauspiels „Struensee“ von Michael Beer (Musik von Meyerbeer) teil.
1846-09-24	12:00	[1846] Diner bei Amalie Beer. Anwesend: Pauline Viardot, H., Meyerbeer.
1846-09-28	12:00	[1846] Meyerbeer besucht H., er bringt ihm als Geburtstagsgeschenk einen „Briefdrücker“ mit.
1846-09-29	12:00	[1846] H. reist am 29. oder 30.9. über Bunzlau (Übernachtung) nach Erdmannsdorf ab, wo er sich bis zum 13.10. im Gefolge des Königs aufhält (B: 4.10.). Rückreise über Bunzlau, Sorau, Sagan nach Sanssouci. Dort trifft H. am 14.10. abends ein. Reisedaten Friedrich Wilhelm IV.: 16.9. Abreise von Berlin bis Bunzlau, weiter über Löwenberg, Spiller, Hirschberg, 17.–19.9. Erdmannsdorf, 20.6. von Erdmannsdorf über Schweidnitz, Ohlau, Frankenstein, Camenz, Patschkau bis Neisse, 21.9. von Neisse nach Oppeln, 22.9. von Oppeln bis Breslau, weiter über Nimkau, Wohlau bis Herrnstadt, 23.24.9. Herrnstadt, 25.9. von Herrnstadt über Trachtenberg und Trebnitz nach Breslau, 26.9. Breslau, 27.9. von Breslau über Domslau bis Groß Tinz, 28.–29.9. Groß Tinz, 30.9. von Groß Tinz nach Oberschlesien.
1846-10-01	12:00	[1846] Nach seiner eigenen Aufstellung hat H. an diesem Tag 5.888 Taler Schulden. Er hat sein gesamtes ererbtes Vermögen (rd. 100.000 Taler) für seine Reisen und wissenschaftlichen Arbeiten sowie für Unterstützungen verbraucht und sieht sich im Alter von 77 Jahren gezwungen, einen Kredit bei der „Preußischen Seehandlung“ (Staatsbank) aufzunehmen und ihn aus den Einnahmen aus literarischer Tätigkeit abzuzahlen. Seine staatlichen Bezüge (5.000 Taler im Jahr) reichen nicht aus, um die laufenden Ausgaben zu bestreiten.
1846-10-07	12:00	[1846] H. besteigt in Begleitung von König Friedrich Wilhelms IV. die Schneekoppe; anwesend: Fürstbischof Melchior von Diepenbrock.
1846-10-15	12:00	[1846] H. in Paretz.
1846-11-09	12:00	[1846] Christian Daniel Rauch: „zur Mittagstafel bei I. M. der Königin [Elisabeth von Preußen] zu Sans Souci. Abends las H. aus dem V. Bande gesammelter Schriften seines Bruders dessen Ansicht über Musik.“ Der König ist zu dieser Zeit zur Jagd in Letzlingen.
1846-11-25	12:00	[1846] Meyerbeer besucht H.
1846-12-05	12:00	[1846] Diner bei König Friedrich Wilhelm IV. in Anwesenheit von H., Friedrich Karl von Savigny und Ernst Ludwig von Gerlach.
1846-12-06	12:00	[1846] H. kündigt für diesen Tag seine Anwesenheit in Charlottenburg an.
1846-12-09	12:00	[1846] H. nimmt an der Sitzung des preußischen Staatsrates teil. Thema der Beratung istdie Beglaubigung von Geburten, Heiraten und Sterbefällen bei bloß geduldeten Religionsgesellschaften. Dies ist die letzte protollarisch belegte Teilnahme Hs. an Sitzungen des Staatsrates.
1846-12-15	12:00	[1846] H. nimmt an einer Abendgesellschaft im Hause des Ägyptologen Richard Lepsius (1810–1884) teil; H. ist Tischherr der Frau des Hauses.
1847-01-17	12:00	[1847] H. beim Joseph Mendelssohn zum Diner; Zusammentreffen mit Kurd von Schlözer.
1847-01-18	12:00	[1847] H. wir Ritter des Schwarzen-Adler-Ordens; dies ist höchste preußische Auszeichnung (Brief von König FW. IV. an Humboldt, Berlin, 18.1.1847 ).
1847-04-08	12:00	[1847] Meyerbeer besucht H.
1847-05-20	12:00	[1847] H. wegen eines „Blutgeschwürs“, das erste „seit Sibirien“, 14 Tage bettlägerig (Brief an Galle u.a.).
1847-05-25	12:00	[1847] Meyerbeer besucht H.
1847-05-26	12:00	[1847] Meyerbeer besucht H. in Potsdam.
1847-05-30	12:00	[1847] Domingo Faustino Sarmiento reist mit der Bahn nach Potsdam, um H. zu besuchen. Er zahlt am 31.5. in Berlin 60 Taler für ein Bildnis H.s.
1847-06-06	12:00	[1847] Meyerbeer sucht H. in Potsdam auf. H. soll dem König mehrere Wünsche von Hector Berlioz vortragen.
1847-06-15	03:00	[1847] Der Maler Wilhelm von Kaulbach (1805–1874) um 3 Uhr in Sanssouci zur königlichen Tafel, sitzt zwischen H. und Olfers. H. zeigt ihm nach der Tafel Sanssouci.
1847-06-27	12:00	[1847] Meyerbeer und Hector Berlioz besuchen H.
1847-07-02	12:00	[1847] Der nordamerikanische Forschungsreisende John Loyd Stephens (1805–1852) besucht H. in Potsdam.
1847-07-01	12:00	[1847] Besuch des Botanikers Charles Grenier bei H.
1847-09-02	12:00	[1847] H. hört mit Christian Daniel Rauch bei F. W. Graf von Redern in Görlsdorf bei Angermünde die Sängerin Henriette Sontag.
1847-09-10	12:00	[1847] Der englische Astronom George Biddell Airy (1801–1892) besucht H. in Potsdam.
1847-09-14	12:00	[1847] H. verbringt seinen Geburtstag in Tegel bei Gabriele von Bülow. Prinzessin Augusta von Preußen ist anwesend. Meyerbeer besucht H. zu seinem Geburtstag. Tagebucheintragung: „H., den ich wie ein höheres Wesen bewundere, wie einen Vater verehre und liebe. Ich [...] verehre ihm einen Baumkuchen (den er gern ißt) mit einem Blumenkranz“.
1847-09-17	12:00	[1847] Der Dichter Bernhard von Lepel (1818–1885), Freund Theodor Fontanes, besucht H., um ihm die Ode „An Humboldt“ vorzulesen. H. seinerseits liest aus „Kosmos“, Bd. 2. (vgl. Brief von Lepel an Fontane, Berlin, 18.9.1847 in: Theodor Fontane und Bernhard von Lepel. Der Briefwechsel. Kritische Ausgabe, Bd. 1, hrsg. v. Gabriele Radecke. Berlin, New York 2006, S. 64–66, Text der Ode und Kommentar: Bd. 2, S. 937–944).
1847-09-21	12:00	[1847] Auf Hs. Empfehlung liest B. v. Lepel dem Dichter Ludwig Tieck die Ode „An Humboldt“ in Potsdam vor (vgl. Brief von Lepel an Fontane, 21./23.9.1847 in: Fontane-Lepel, Briefwechsel, a.a.O., Bd. 1, S. 66–67).
1847-09-22	12:00	[1847] H. gibt bekannt, dass der Druck von Bd. 2 des „Kosmos“ beendet sei.
1847-09-25	04:00	[1847] Meyerbeer lädt Franz Grillparzer für den 26.9., 4 Uhr zum Essen bei Amalie Beer ein, H. ist anwesend.
1847-10-04	09:00	[1847] H. reist zum achten und letzten Mal seit seiner Übersiedlung von Paris nach Berlin in die französische Hauptstadt (zum vierten Mal unter Friedrich Wilhelm IV.). Reiseroute: Hannover, Bielefeld, Köln, Horchheim (am 7.10., abends bei Joseph Mendelssohn eingetroffen; er bleibt dort bis zum 10.10. und trifft am 9.10. mit Georg von Cotta zusammen), mit dem Dampfboot nach Bonn (10.10.; Besuch der Sternwarte und beim Universitätskurator August von Bethmann-Hollweg), Köln (10.10., abends), mit der Eisenbahn nach Aachen (11.10.). Am 12.10., 9 Uhr, mit der Eisenbahn in rund 18 Stunden (mit 2 Stunden Aufenthalt in Brüssel) nach Paris. H. bleibt dort vom 13.10. früh bis zum 12.1. 1848. Er wohnt: Hôtel de Londres, Rue des Petits Augustins n. 3.
1847-11-10	12:00	[1847] Beim Eintreffen von Bd. 2 des „Kosmos“ in Leipzig erfolgt ein Ansturm auf den dortigen Kommissionär des Verlages Cotta.
1847-11-14	12:00	[1847] Meyerbeer besucht H. in Paris.
1847-11-22	12:00	[1847] H. unternimmt einen Ausflug zum Schloss Dampierre bei Versailles, wo er Honoré d'Albert Duc de Luynes besucht.
1847-11-24	12:00	[1847] Meyerbeer besucht H. in Paris. Am Tage zuvor hatte er auf Veranlassung H.s die Herzogin von Orléans besucht.
1847-11-26	12:00	[1847] H. stellt Meyerbeer dem preußischen Gesandten in Paris, Baron von Arnim, vor.
1847-11-28	12:00	[1847] Meyerbeer zum Diner bei dem Bankier August Leo. H. ist anwesend.
1847-11-30	12:00	[1847] Der 2. Bd. des „Kosmos“ erscheint.
1847-12-07	12:00	[1847] Diner beim preußischen Gesandten in Paris; anwesend: H., Meyerbeer.
1847-12-10	12:00	[1847] H. besucht Meyerbeer in Paris.
1848-01-07	12:00	[1848] H. signiert die Porträtzeichnung (Halbfigur, sitzend), zu der er Rudolf Lehmann in Paris gesessen hat.
1848-01-12	12:00	[1848] H. reist von Paris nach Berlin zurück. Übernachtungsorte: Brüssel, Deutz bei Köln (14.1.), Hannover.
1848-01-16	12:00	[1848] H. trifft in Berlin ein.
1848-01-18	12:00	[1848] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Berliner Schloss teil.
1848-01-26	12:00	[1848] H. wird auf der Gesamtsitzung der Kaiserlichen Akademie der Wissenschaften zu Wien zum Ausländischen Ehrenmitglied gewählt (Bestätigung am 1.2.1848).
1848-02-20	12:00	[1848] H. an Grippe erkrankt und bettlägerig.
1848-03-18	12:00	[1848] H. begibt sich früh in das Berliner Schloss, um während der Revolutionsereignisse vermittelnd auf König Friedrich Wilhelm IV. einzuwirken.
1848-03-22	12:00	[1848] Beisetzung der Märzgefallenen im Berliner Friedrichshain; H. geht im Trauerzug. H. gehört bis 1850 dem „freien Handwerkerverein“ an.
1848-05-21	12:00	[1848] Meyerbeer besucht H. in Potsdam.
1848-07-31	12:00	[1848] H. leidet an „Wechselfieber mit gastrischen Komplikationen“, die ihn im Potsdamer Schlosse „sehr isolirt“ halten. (B: Brief an Christian Carl Josias Bunsen vom 29.7.1848)
1848-08-04	12:00	[1848] H. informiert Alexander Mendelssohn über seine Einkünfte seit 1804. Der Tag zuvor war „der letzte kritische Tag, der 21. ganz ohne Fieber.“
1848-08-11	12:00	[1848] H. besucht den Maler Wilhelm von Kaulbach in dessen Atelier in Berlin.
1848-08-12	12:00	[1848] H. reist mit Friedrich Wilhelm IV. nach Köln. Reiseroute. Magdeburg (Übernachtung), Minden (Übernachtung).
1848-08-14	12:00	[1848] H. trifft in Köln ein. Am folgenden Tage finden dort die Domfeier und ein Diner auf Schloss Brühl statt. H. bleibt noch einige Tage in Horchheim (B: 21.8. Ehrenbreitstein) und reist über Hannover (Übernachtung) zurück.
1848-08-24	12:00	[1848] H. trifft in Potsdam ein.
1848-08-28	12:00	[1848] H. wird durch die Universität Prag zum Dr. phil. h.c. und zum Dr. med. h.c. promoviert.
1848-08-31	12:00	[1848] H. geht es gesundheitliche wieder besser (Beleg: Jacob Grimm an H., 31.8.1848).
1848-09-04	12:00	[1848] Erster Besuch von Friedrich Althaus bei H. in Potsdam, Stadtschloss.
1848-10-11	12:00	[1848] H. trägt am Hofe in Sanssouci eine aus alten Quellen zusammengestellte Beschreibung Babylons vor.
1848-10-01	12:00	[1848] H. verfasst eine Einführung zu dem Bericht des Prinzen Adalbert von Preußen über seine Reisen in Südeuropa und Brasilien.
1848-11-03	20:00	[1848] Richard Lepsius ist am Abend mit H. bei Friedrich Wilhelm IV. in Sanssouci, um über die Finanzierung des ägyptischen Werkes zu verhandeln.
1848-11-01	12:00	[1848] Wilhelm Beer sucht H. mehrmals in Potsdam wegen einer Kantate auf, die Meyerbeer zur Silberhochzeit von König Friedrich Wilhelm IV. komponiert.
1848-12-09	12:00	[1848] Meyerbeer besucht H.
1848-12-25	12:00	[1848] H. im Stadtschloss Potsdam.
1849-01-17	12:00	[1849] H. nimmt an einem „kleinen“ Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.
1849-02-26	12:00	[1849] Die Familie von Hedemann aus Magdeburg, Leopold Freiherr von Loën (1817–1895) aus Dessau, Christian Daniel Rauch und H. feiern in Tegel des 50jährigen Dienstjubiläums des Generals August von Hedemann (1785–1859).
1849-03-01	12:00	[1849] H. verfasst das Vorwort zur 3. Auflage seiner „Ansichten der Natur“.
1849-04-06	12:00	[1849] H. begegnet im Schloss Charlottenburg den 32 Frankfurter Deputierten.
1849-04-17	12:00	[1849] H.s Diener Carl, drei Tage zuvor gestorben, wird in H.s Anwesenheit beigesetzt.
1849-05-23	20:00	[1849] Richard Lepsius am Abend bei Friedrich Wilhelm IV. in Charlottenburg. Später trifft auch H. ein.
1849-08-03	12:00	[1849] H. begleitet Friedrich Wilhelm IV. auf der Reise nach Swinemünde. 3.8. Reise nach Stettin, 4.8. Swinemünde, 6.8. Rückreise von Stettin nach Sanssouci.
1849-08-14	12:00	[1849] H. lernt an der Tafel Friedrich Wilhelms IV. in Sanssouci den österreichischen Diplomaten Ludwig Freiherrn von Biegeleben kennen, der zwischen ihm und General von Gerlach sitzt.
1849-08-24	12:00	[1849] H. verfasst in Potsdam eine Anzeige für die dritte Auflage seiner „Ansichten der Natur“.
1849-08-28	12:00	[1849] H. verliest auf einem öffentlichen Festmahl das Vorwort, das er zu einem Album für die Dichterzimmer im Weimarer Schloss geschrieben hat.
1849-09-14	12:00	[1849] Feier der Vollendung des 80. Lebensjahres H.s in Tegel. Das Königspaar nimmt „mit kleinem Gefolge“ teil. Außerdem sind Christian Daniel Rauch und der Maler Wilhelm von Kaulbach anwesend. H. erhält die ersten Exemplare der 3. Aufl. seiner „Ansichten der Natur“.
1849-10-03	12:00	[1849] H. lädt den gerade in Berlin weilenden Humphrey Lloyd ein, ihn an diesem oder am folgenden Tage in Potsdam aufzusuchen.
1849-10-18	12:00	[1849] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im neuen Palais in Potsdam teil.
1849-10-21	12:00	[1849] H. dankt Magistrat und Stadtverordneten von Potsdam für die ihm erteilte Ehrenbürger-Würde.
1850-01-26	06:00	[1850] H. abends 5–6 Uhr bei Johannes Müller
1850-02-04	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1850-02-07	12:00	[1850] H. abends bei Johannes Müller.
1850-03-13	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1850-03-22	12:00	[1850] Der Botaniker Karl Sigismund Kunth (geb. 1788) begeht Selbstmord.
1850-05-04	12:00	[1850] Die Preußische Akademie der Wissenschaften bestellt bei Christian Daniel Rauch eine Marmorbüste H.s zur Aufstellung in der Akademie.
1850-05-26	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1850-05-31	12:00	[1850] H. bettlägerig wegen Grippe und Magenbeschwerden.
1850-06-06	12:00	[1850] H. trägt sich in Berlin in ein Gedenkalbum für die bei der Unterdrückung der Revolution 1848/1849 ums Leben gekommenen preußischen Soldaten ein.
1850-06-29	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1850-08-03	12:00	[1850] Der Schauspieler Louis Schneider liest in Anwesenheit H.s dem König Friedrich Wilhelm IV. vor.
1850-08-04	12:00	[1850] Eine Delegation der Berliner Akademie der Wissenschaften sucht H. anläßlich seiner 50jährigen Mitgliedschaft in Potsdam auf. H. speist mit den Delegierten im Bahnhofsrestaurant. Die Geselligkeit dauert sechs Stunden.
1850-08-06	12:00	[1850] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1850-08-20	12:00	[1850] H. setzt sich in einer Botschaft an die Schriftführer des Friedenskongresses zu Frankfurt/Main für „Entwicklung und Vervollkommnung freier Institutionen“ und gegen jeden „rohen Ausbruch der Gewalt“ ein.
1850-09-01	12:00	[1850] H. trifft Varnhagen von Ense in der Berliner Kunstausstellung und läßt ihn wissen, das George Ticknor ihn besuchen wolle.
1850-09-13	20:00	[1850] Carl Gustav Carus besucht H.; am Abend reist H. für einige Tage nach Magdeburg, um bei Adelheid und August von Hedemann seinen Geburtstag (14.9.) zu verleben und so allen Feierlichkeiten aus dem Wege zu gehen. Am 16.9. ist er wieder in Potsdam.
1850-10-15	12:00	[1850] H. reist für zwei bis drei Tage mit Friedrich Wilhelm IV. nach Paretz.
1850-12-15	12:00	[1850] Um den 15.12. erhält H. die ersten Exemplare der 1. Lieferung des 3. Bandes des „Kosmos“ (Kap. 1–6).
1851-01-18	12:00	[1851] H. nimmt am Kapitel des Schwarzen Adler-Ordens (150. Wiederkehr des Jahrestages der Stiftung des Ordens und zugleich Krönungs- und Ordensfest) im Schloss zu Berlin teil.
1851-02-22	12:00	[1851] H. spricht von seinem „tiefeingewurzelten Magenübel“ (Brief an Gauß, 22.2.1851).
1851-03-20	12:00	[1851] H. spricht in der Berliner Akademie der Wissenschaften über die Beobachtungen des „Schwankens der Sterne“, welche am 22.6.1799 von ihm selbst am Abhang des Pico de Teide (Teneriffa) und später vom Prinzen Adalbert von Preußen angestellt worden sind, und verliest einen eingegangenen Bericht über eine neue, am 20.1.1851 in Trier vorgenommene Beobachtung.
1851-04-28	12:00	[1851] Der Bildhauer Christian Daniel Rauch beginnt die Arbeit an einer neuen Büste H.s.
1851-05-06	12:00	[1851] Der Zoologen Achille Valenciennes, H.s alter Pariser Freund, besucht Berlin und wohnt bei H. (bis zum 23.5.).
1851-05-09	15:00	[1851] 15 Uhr: H. gibt zu Ehren A. Valenciennes ein Essen in seiner Wohnung; eingeladen sind Hermann Abich, August Boeckh, Emil du Bois-Reymond, Christian Gottfried Ehrenberg, Alexander Mendelssohn, Eilhard Mitscherlich, Johannes Müller, Wilhelm Peters.
1851-05-14	12:00	[1851] Der französische Gesandte in Berlin, Armand-Edouard Lefebvre (1800 oder 1807 bis 1864), gibt für A. Valenciennes ein Diner; H. ist anwesend.
1851-06-14	12:00	[1851] H.für mehrere Stunden in Magdeburg (Brief an C. F. F. von Werder, 16.6.1851), wo sich auch der König aufhält.
1851-07-01	12:00	[1851] H. reist wegen seiner Arbeit am „Kosmos“ nicht mit Friedrich Wilhelm IV. nach Ostpreußen zur Beobachtung der am 28.7. sichtbaren totalen Sonnenfinsternis.
1851-07-19	20:00	[1851] H. hat die französischen Astronomen Victor Mauvais (1809–1854) und Jean-Jacques-Emile Goujon (1823–2856) gemeinsam mit Encke, Galle und Dirichlet in Berlin in H.s Wohnung zum Mittagessen eingeladen. H. übergibt Mauvais und Goujon, die am Abend abreisen, einen Empfehlungsbrief an Argelander.
1851-08-12	12:00	[1851] H. macht die Bekanntschaft des Statistikers Joseph Camp Griffith Kennedy (1813–1887) und des Pädagogen und Bibliothekars Joseph Green Cogswell (1786–1871), beide aus den USA.
1851-08-28	12:00	[1851] H. besucht in Begleitung von Emil du Bois-Reymond das Labor von Werner Siemens.
1851-09-14	12:00	[1851] H. feiert mit Christian Daniel Rauch und Wilhelm von Kaulbach im Familienkreis in Schloss Tegel seinen 82. Geburtstag.
1851-09-23	12:00	[1851] H. hält vor den neuen Stadtverordneten von Potsdam eine Ansprache, in der er seinen Dank für die Verleihung des Ehrenbürgerrechts erneuert und für eine Verbesserung des Schulwesens eintritt. Am selben Tag schickt H. den Straßburger Philosophen Christian Bartholmess mit einem Empfehlungsbrief zu Rauch.
1851-10-01	07:00	[1851] H. beabsichtigt, an diesem Tage mit Rauch nach Tegel zu fahren und um 7 Uhr am Abend mit der Eisenbahn nach Potsdam zurückzukehren.
1851-10-02	12:00	[1851] H. nimmt in Berlin an der Leichenfeier für den am 28.9. gestorbenen Prinzen Wilhelm (geb. 1783), Bruder von Friedrich Wilhelm III., teil.
1851-11-01	12:00	[1851] „Ich bin durch grosse Anstrengung so glüklich gewesen, meinen 3ten Theil [des „Kosmos“] ganz zu vollenden.“ (Brief an Alexander Mendelssohn, 1.11.1851).
1851-11-11	12:00	[1851] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1851-12-01	12:00	[1851] Die 2. Abteilung des 3. Bandes des „Kosmos“ erscheint.
1851-12-24	12:00	[1851] H. gibt in einem Brief an Alexander Mendelssohn eine Aufstellung seiner Schulden.
1852-01-18	12:00	[1852] H. nimmt an einem Kapitel des Schwarzen Adler-Ordens im Schloss zu Berlin teil.
1852-01-25	12:00	[1852] Alexander Baron von Rennenkampff, auf der Durchreise in Berlin, will H. besuchen.
1852-02-10	12:00	[1852] H. vermittelt dem Maler Moses Wight (1827–1895) aus Boston die Bekanntschaft Rauchs.
1852-02-22	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1852-02-24	12:00	[1852] H. sitzt dem nordamerikanischen Maler Moses Wight für ein Porträt.
1852-02-28	12:00	[1852] H. kritisiert an der Tafel Friedrich Wilhelms IV. die „Abscheulichkeiten der Mormonen“.
1852-03-15	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Straße 67.
1852-04-12	12:00	[1852] H. ist Gast der Hochzeitsfeier von Alexandrine Mendelssohn (1833–1900), einer Urenkelin Moses Mendelssohns, und des englischen Kaufmanns Joe Horsfall (1818–1869).
1852-04-26	12:00	[1852] H. hält bei der Aufstellung einer Büste Hinrich Lichtensteins im Zoologischen Museum zu Berlin eine Ansprache.
1852-04-30	12:00	[1852] Friedrich Althaus besucht H. in der Oranienburger Straße 67. H. erwartet am gleichen Tag David d'Angers zu Tisch.
1852-05-13	12:00	[1852] H. beabsichtigt, an diesem Tage mit Hedemann und Rauch in Tegel zu speisen.
1852-05-31	12:00	[1852] Richard Lepsius widmet H. die „Briefe aus Ægypten, Æthiopien, und der Halbinsel Sinai“ (vgl. Stevens: The Humboldt Library. London 1863, Nr. 5864) und bringt ihm ein Prachtexemplar nach Sanssouci. Die Widmung lautet: „Alexander von Humboldt in tiefster Verehrung und Dankbarkeit zugeeignet.“
1852-06-08	12:00	[1852] H. begibt sich mit Friedrich Wilhelm IV. zu der Herzogin Dorothea von Sagan. H. bleibt einige Tage in Sagan, während der König am 9.6. nach Erdmannsdorf und Breslau weiterreist.
1852-06-16	12:00	[1852] H. ist nach Potsdam zurückgekehrt („Spenersche Zeitung“ vom 17.6.1852, S. [2])
1852-08-04	12:00	[1852] H. reist mit Friedrich Wilhelm IV. nach Putbus auf Rügen. Ausflug nach Arkona (14.–15.8.); Vorlesung von Louis Schneider im Wirtshaus Stubbenkammer (16.8.). H. liest in Putbus Friedrich Wilhelm IV. vor. Am 23.8. verlässt er Putbus und trifft, von Stettin kommend, sehr unwohl wieder in Berlin ein. Er muss mehrere Tage das Bett hüten. Reisedaten Friedrich Wilhelm IV.: Begleiter: Hausminister Graf Anton zu Stolberg-Wernigerode, Generaladjutant Leopold von Gerlach, Kriegsminister General Eduard von Bonin, Oberst Friedrich Ludwig Robert Johann von Schöler (Flügeladjutant), Hauptmann Leopold von Loën (Flügeladjutant), Geh. Kabinettsrat Ernst Emil Illaire, Leibarzt Heinrich Gottfried Grimm, Geh. Kämmerier Eduard Schöning, Hofrat Louis Schneider (Vorleser), Hofrat Maahs, Kammerdiener Thiele, zwei Leibjäger, Garderobier Wegener. H. stand an zweiter Stelle auf der Liste, ist gestrichen, dann offenbar doch mitgereist. 6.8. Abreise, 13.8. von Neustrelitz über Anklam nach Greifswald, weiter nach Putbus, 14.8. Soirée bei Fürsten Malte zu Putbus (1783–1854), 16.–17.8. Stubbenkammer, 18.8. Putbus, 23.8. Abreise des Königs nach Stralsund, Rückreise durch Pommern.
1852-09-14	12:00	[1852] H. feiert seinen Geburtstag mit dem ehemaligen Finanzminister Eduard Heinrich von Flottwell 1786–1865), dessen Frau Auguste (1796–1862), Christian Daniel Rauch, Wilhelm von Kaulbach und dem Hofgärtner Sello (wohl Hermann Ludwig Sello, 1800–1876).
1852-09-25	12:00	[1852] F. Althaus besucht H. im Potsdamer Stadtschloss.
1852-10-14	12:00	[1852] H. kommt für einige Stunden nach Berlin, um an der Beisetzung des Mathematikers Gotthold Eisenstein (geb. 1823) teilzunehmen.
1852-10-15	12:00	[1852] H. in Paretz zum Geburtstag von König Friedrich Wilhelm IV. (geb. am 15.10.1795)
1852-10-19	12:00	[1852] H. erwähnt in einem Brief an Alexander Menddelssohn, dass die Wohnung im Erdgeschoss des Hauses Oranienburger Str. 67 durch den Kaufmann und Fabrikanten Adolf Reichenheim (1810–1886) und seine Frau Cäcilie, geb. Solmitz (1817–1884) bezogen wird.
1852-10-23	12:00	[1852] Die Silberhochzeit von Emilie und Johann Seifert wird im Hause Oranienburger Str. 67 gefeiert; H. ist anwesend.
1852-11-14	12:00	[1852] H. zu Besuch im Hause Lepsius.
1852-12-01	12:00	[1852] H. erscheint für eine Stunde auf einem Ball im Hause Ehrenberg.
1852-12-17	12:00	[1852] H. kündigt Friedrich Wilhelm IV. für diesen Tag die Ankunft des Kaisers Franz Joseph I. an.
1852-12-20	12:00	[1852] Der preußische Gesandte in London Christian Carl Josias Freiherr von Bunsen nimmt für H. die höchste Auszeichnung der „Royal Society“, die Copley-Medaille, in Empfang.
